Descarga,Lyric,Style
https://cdn.discordapp.com/attachments/1128313332273782784/1182271285242363934/chirp.mp4?ex=658416ef&amp,"it's not TV it's live you can also watch it on TV when it's live but it's not TV it's just live if you're ready for this live show, do like us, turn on the TV but not and a TV is a live show twich, facebook and instagram, from smartphone, tablet and TV. I don't know how to tell you anymore, it's not TV, you can watch it on TV but it's live, it's not TV. Now live, remember, it's not TV.",['рор female voice']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271285796020234/chirp.mp4?ex=658416f0&amp,"it's not TV it's live you can also watch it on TV when it's live but it's not TV it's just live if you're ready for this live show, do like us, turn on the TV but not and a TV is a live show twich, facebook and instagram, from smartphone, tablet and TV. I don't know how to tell you anymore, it's not TV, you can watch it on TV but it's live, it's not TV. Now live, remember, it's not TV.",['рор female voice']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271290346848286/chirp.mp4?ex=658416f1&amp,[intro],['deutsch rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271290896293899/chirp.mp4?ex=658416f1&amp,[intro],['deutsch rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271337981562920/chirp.mp4?ex=658416fc&amp,PURE MUSIC,['rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271338560372736/chirp.mp4?ex=658416fc&amp,PURE MUSIC,['rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271438565146715/chirp.mp4?ex=65841714&amp,"Каждый день, когда я просыпаюсь рядом с тобой,
Понимаю, насколько счастлива я в этом мире.
Ты - мой камень опоры, мой лучший друг,
С тобой я всегда чувствую себя на высоте.ээээээээээ

(Chorus)
Ааааааа Аличка, моя любовь,
Ты - мое счастье еее, мой уют.
За твою нежность и ласку,
Я благодарю каждый день.эээээээ",['rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271439232057374/chirp.mp4?ex=65841714&amp,"Каждый день, когда я просыпаюсь рядом с тобой,
Понимаю, насколько счастлива я в этом мире.
Ты - мой камень опоры, мой лучший друг,
С тобой я всегда чувствую себя на высоте.ээээээээээ

(Chorus)
Ааааааа Аличка, моя любовь,
Ты - мое счастье еее, мой уют.
За твою нежность и ласку,
Я благодарю каждый день.эээээээ",['rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271551056379965/chirp.mp4?ex=6584172f&amp,"[Verse 1]
Ivan ist der Mann, der reich ist, was für ein Glück
Mit seiner Couch für 10 tausend Euro, das ist für ihn ein Stück
Ein Haus mit Pool, ein Mercedes E-Klasse V8
Er lebt ein Leben in Luxus, er hat auf sich acht

[Chorus]
Ivan, der reiche Mann, er hat alles, was er will
Mit seiner Couch, seinem Haus und dem teuren Autospiel
Er sagt oft ""bljad"" und trinkt Jacky-Dosen ohne Ende
Ivan, der reiche Mann, lebt das Leben in Vollstände","['rock</span><span>, female vocal</span><span>, piano']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182271551500988466/chirp.mp4?ex=6584172f&amp,"[Verse 1]
Ivan ist der Mann, der reich ist, was für ein Glück
Mit seiner Couch für 10 tausend Euro, das ist für ihn ein Stück
Ein Haus mit Pool, ein Mercedes E-Klasse V8
Er lebt ein Leben in Luxus, er hat auf sich acht

[Chorus]
Ivan, der reiche Mann, er hat alles, was er will
Mit seiner Couch, seinem Haus und dem teuren Autospiel
Er sagt oft ""bljad"" und trinkt Jacky-Dosen ohne Ende
Ivan, der reiche Mann, lebt das Leben in Vollstände","['rock</span><span>, female vocal</span><span>, piano']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182271783328563220/chirp.mp4?ex=65841766&amp,"Yeah, yeah
Ayo, Elias, it's time.
It's time, Elias (aight, Elias, begin).
Straight out the smooth dungeons of rap.

The rod drops deep as does my love.
I never roam, 'cause to roam is the neve of dove.
Beyond the walls of thoughts, life is defined.
I think of rappers when I'm in an Amberg state of mind.

Hope the dove got some belove.
My truelove don't like no dirty shove.
Run up to the foxglove and get the glove.
In an Amberg state of mind. 
I can buy myself flowers
Write my name in the sand
Talk to myself for hours
Say things you don't understand
I can take myself dancing
And I can hold my own hand
Yeah, I can love me better than you can

Can love me better, I can love me better, baby
Can love me better, I can love me better, baby",['deutsch rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271784033210399/chirp.mp4?ex=65841766&amp,"Yeah, yeah
Ayo, Elias, it's time.
It's time, Elias (aight, Elias, begin).
Straight out the smooth dungeons of rap.

The rod drops deep as does my love.
I never roam, 'cause to roam is the neve of dove.
Beyond the walls of thoughts, life is defined.
I think of rappers when I'm in an Amberg state of mind.

Hope the dove got some belove.
My truelove don't like no dirty shove.
Run up to the foxglove and get the glove.
In an Amberg state of mind. 
I can buy myself flowers
Write my name in the sand
Talk to myself for hours
Say things you don't understand
I can take myself dancing
And I can hold my own hand
Yeah, I can love me better than you can

Can love me better, I can love me better, baby
Can love me better, I can love me better, baby",['deutsch rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271808561483837/chirp.mp4?ex=6584176c&amp,"[Verse]
Valerie, oh Valerie, the greatest mother alive
Her love and care, they make us thrive
She's always there, with arms open wide
A shining star, on this motherhood ride

[Chorus]
Tell me why Valerie, she's the one
Supportive and strong, second to none
She sacrifices all, for her family's bright sun
Valerie, the greatest mother on earth, bar none",['comedy']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271809249345587/chirp.mp4?ex=6584176c&amp,"[Verse]
Valerie, oh Valerie, the greatest mother alive
Her love and care, they make us thrive
She's always there, with arms open wide
A shining star, on this motherhood ride

[Chorus]
Tell me why Valerie, she's the one
Supportive and strong, second to none
She sacrifices all, for her family's bright sun
Valerie, the greatest mother on earth, bar none",['comedy']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271830912925796/chirp.mp4?ex=65841772&amp,[intro],"['a song about pizza </span><span>, upbeat electronic funk beat']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182271831357526096/chirp.mp4?ex=65841772&amp,[intro],"['a song about pizza </span><span>, upbeat electronic funk beat']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182271834700390410/chirp.mp4?ex=65841772&amp,"[Verse 1]
Ivan ist der Mann, der reich ist, was für ein Glück
Mit seiner Couch für 10 tausend Euro, das ist für ihn ein Stück
Ein Haus mit Pool, ein Mercedes E-Klasse V8
Er lebt ein Leben in Luxus, er hat auf sich acht

[Chorus]
Ivan, der reiche Mann, er hat alles, was er will
Mit seiner Couch, seinem Haus und dem teuren Autospiel
Er sagt oft ""bljad"" und trinkt Jacky-Dosen ohne Ende
Ivan, der reiche Mann, lebt das Leben in Vollstände",['Comedy']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271835128217631/chirp.mp4?ex=65841773&amp,"[Verse 1]
Ivan ist der Mann, der reich ist, was für ein Glück
Mit seiner Couch für 10 tausend Euro, das ist für ihn ein Stück
Ein Haus mit Pool, ein Mercedes E-Klasse V8
Er lebt ein Leben in Luxus, er hat auf sich acht

[Chorus]
Ivan, der reiche Mann, er hat alles, was er will
Mit seiner Couch, seinem Haus und dem teuren Autospiel
Er sagt oft ""bljad"" und trinkt Jacky-Dosen ohne Ende
Ivan, der reiche Mann, lebt das Leben in Vollstände",['Comedy']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271875724881940/chirp.mp4?ex=6584177c&amp,"Дорогая, у нас завелся Бабабук!
Он подлил нам Гектор в суп.
Он забрал нашу работу.
Он ночами завывает ""Шоооооооо""",['рор']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271876173676574/chirp.mp4?ex=6584177c&amp,"Дорогая, у нас завелся Бабабук!
Он подлил нам Гектор в суп.
Он забрал нашу работу.
Он ночами завывает ""Шоооооооо""",['рор']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271966774837288/chirp.mp4?ex=65841792&amp,-,['Rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182271967370412123/chirp.mp4?ex=65841792&amp,-,['Rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272003986702336/chirp.mp4?ex=6584179b&amp,"Дорогая, у нас завелся Бабабук!
Он подлил нам Гектор в суп.
Он забрал нашу работу.
Он ночами завывает ""Шоооооооо""","['rock</span><span>, piano']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182272004393545809/chirp.mp4?ex=6584179b&amp,"Дорогая, у нас завелся Бабабук!
Он подлил нам Гектор в суп.
Он забрал нашу работу.
Он ночами завывает ""Шоооооооо""","['rock</span><span>, piano']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182272071171055616/chirp.mp4?ex=658417ab&amp,"Каждый день, когда я просыпаюсь рядом с тобой,
Понимаю, насколько счастлива я в этом мире.
Ты - мой камень опоры, мой лучший друг,
С тобой я всегда чувствую себя на высоте.ээээээээээ

(Chorus)
Ааааааа Аличка, моя любовь,
Ты - мое счастье еее, мой уют.
За твою нежность и ласку,
Я благодарю каждый день.эээээээ","['mpb</span><span>, voice female']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182272071800205352/chirp.mp4?ex=658417ab&amp,"Каждый день, когда я просыпаюсь рядом с тобой,
Понимаю, насколько счастлива я в этом мире.
Ты - мой камень опоры, мой лучший друг,
С тобой я всегда чувствую себя на высоте.ээээээээээ

(Chorus)
Ааааааа Аличка, моя любовь,
Ты - мое счастье еее, мой уют.
За твою нежность и ласку,
Я благодарю каждый день.эээээээ","['mpb</span><span>, voice female']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182272146618191882/chirp.mp4?ex=658417bd&amp,"There was a man from White Church, his name was Philly More
By the age of only twenty, he had his hair no more",['trap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272147046027354/chirp.mp4?ex=658417bd&amp,"There was a man from White Church, his name was Philly More
By the age of only twenty, he had his hair no more",['trap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272370665345075/chirp.mp4?ex=658417f2&amp,[intro],['American rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272371172847616/chirp.mp4?ex=658417f2&amp,[intro],['American rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272412461563914/chirp.mp4?ex=658417fc&amp,"verso]Car, aircraft and boat customization company, bring your project to the best company in Brazil.
The best products, best professionals.
Oversign, working for you
[chorus] Oh Oh Oh Oh OVERSign
Oh Oh Oh Oh OVERSign",['darkwave coldwave']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272413224943676/chirp.mp4?ex=658417fc&amp,"verso]Car, aircraft and boat customization company, bring your project to the best company in Brazil.
The best products, best professionals.
Oversign, working for you
[chorus] Oh Oh Oh Oh OVERSign
Oh Oh Oh Oh OVERSign",['darkwave coldwave']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272490152669257/chirp.mp4?ex=6584180f&amp,"[Verse]
Yo, ich räpp' straight aus der Hood
Flex mit meinem Stil, keiner bringt's besser wie ich, Bruder
Holla, holla, check mal meine Kundschaft
10 Tausend Euro Couch, nur für den Loungepart

Iva, Iva, Ivan, was geht ab?
Wir ballern Jacky Dose, keine halben Sachen gemacht
Bljad, Pusher im Block, wir sind die Nummer 1
In der E-Klasse cruisend, wir lassen alles liegen, Mann!

[Verse]
Yo, ich räpp' straight aus der Hood
Flex mit meinem Stil, keiner bringt's besser wie ich, Bruder
Holla, holla, check mal meine Kundschaft
10 Tausend Euro Couch, nur für den Loungepart

Iva, Iva, Ivan, was geht ab?
Wir ballern Jacky Dose, keine halben Sachen gemacht
Bljad, Pusher im Block, wir sind die Nummer 1
In der E-Klasse cruisend, wir lassen alles liegen,",['christmas']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272490777616444/chirp.mp4?ex=6584180f&amp,"[Verse]
Yo, ich räpp' straight aus der Hood
Flex mit meinem Stil, keiner bringt's besser wie ich, Bruder
Holla, holla, check mal meine Kundschaft
10 Tausend Euro Couch, nur für den Loungepart

Iva, Iva, Ivan, was geht ab?
Wir ballern Jacky Dose, keine halben Sachen gemacht
Bljad, Pusher im Block, wir sind die Nummer 1
In der E-Klasse cruisend, wir lassen alles liegen, Mann!

[Verse]
Yo, ich räpp' straight aus der Hood
Flex mit meinem Stil, keiner bringt's besser wie ich, Bruder
Holla, holla, check mal meine Kundschaft
10 Tausend Euro Couch, nur für den Loungepart

Iva, Iva, Ivan, was geht ab?
Wir ballern Jacky Dose, keine halben Sachen gemacht
Bljad, Pusher im Block, wir sind die Nummer 1
In der E-Klasse cruisend, wir lassen alles liegen,",['christmas']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272752422486037/chirp.mp4?ex=6584184d&amp,"[Verse]
Эй, йоу, сегодня я зачитаю вам про Максима Клёпку (ooh-yeah)
Этот парень не промах, может устроить вам немалую трёпку (brr yeah)
Вы должны знать его, или хотя бы видели в ТГ кружке́ его п о́пку (nah nah)
Он бывалый задрот, но при этом частенько любит выпить стопку

[Verse]
Игры это его адреналин, это его жизнь
Он не может без них, как без кайфа н а́ркоша (brr)
Побегать в DayZ или пота́нчить в War Thunder
Это то, от чего больше всего кайфует этот Алёша (yeah)","['rock</span><span>, female vocal']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182272753122938922/chirp.mp4?ex=6584184d&amp,"[Verse]
Эй, йоу, сегодня я зачитаю вам про Максима Клёпку (ooh-yeah)
Этот парень не промах, может устроить вам немалую трёпку (brr yeah)
Вы должны знать его, или хотя бы видели в ТГ кружке́ его п о́пку (nah nah)
Он бывалый задрот, но при этом частенько любит выпить стопку

[Verse]
Игры это его адреналин, это его жизнь
Он не может без них, как без кайфа н а́ркоша (brr)
Побегать в DayZ или пота́нчить в War Thunder
Это то, от чего больше всего кайфует этот Алёша (yeah)","['rock</span><span>, female vocal']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182272843392761876/chirp.mp4?ex=65841863&amp,"[verse]
In shadows I wander, a soul detached
Lost in the void, where pain hatched
The world blurs, my senses fade
Dissociation, my twisted escapade

[chorus]
Into the abyss, I'm drawn so deep
Aching heart, inside it weeps
Tormented by existence, I silently scream
In this coldwave of life, I drown in my dream",['random']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272844072226866/chirp.mp4?ex=65841863&amp,"[verse]
In shadows I wander, a soul detached
Lost in the void, where pain hatched
The world blurs, my senses fade
Dissociation, my twisted escapade

[chorus]
Into the abyss, I'm drawn so deep
Aching heart, inside it weeps
Tormented by existence, I silently scream
In this coldwave of life, I drown in my dream",['random']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272898103246848/chirp.mp4?ex=65841870&amp,"Last night we went to a bar, 
and it felt like we were listening to a rock star. 
We tried to make Tom sing,
But instead, we hear behind us the door going ding ding. 

Eray was not able to come,
Because he was learning how to use .some(), 
We tried to bring him over,
But his government said to him it's a game over. 

We were eating this morning at Billy,
Doesn't it sound silly?
That would be everything from me today,
Because I do not know about what is the other way.",['soft electronica joy']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272898816282665/chirp.mp4?ex=65841870&amp,"Last night we went to a bar, 
and it felt like we were listening to a rock star. 
We tried to make Tom sing,
But instead, we hear behind us the door going ding ding. 

Eray was not able to come,
Because he was learning how to use .some(), 
We tried to bring him over,
But his government said to him it's a game over. 

We were eating this morning at Billy,
Doesn't it sound silly?
That would be everything from me today,
Because I do not know about what is the other way.",['soft electronica joy']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272915882905610/chirp.mp4?ex=65841874&amp,"[verse 1]
Я навсегда запомню ночь,
Когда всё это началось
Под утро я с ума сошла
Зачем же я тебя нашла!?",['mpb']
https://cdn.discordapp.com/attachments/1128313332273782784/1182272916373655602/chirp.mp4?ex=65841874&amp,"[verse 1]
Я навсегда запомню ночь,
Когда всё это началось
Под утро я с ума сошла
Зачем же я тебя нашла!?",['mpb']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273022346940446/chirp.mp4?ex=6584188e&amp,"Eddy, der Barketing-Star,
mit einem Bellen, leuchtet der Raum.
In Meetings und Pausen, er ist immer da,
sein fröhliches Wesen, wie ein lebendiger Traum.

Eddy, der süßeste Hund der Welt,
mit seinen Augen, so rein und so hell.
Er ist mehr als nur ein Haustier, er ist ein Freund,
Eddy, der Barketing-Star, ein Wunder, das sich lohnt.",['rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273022871220294/chirp.mp4?ex=6584188e&amp,"Eddy, der Barketing-Star,
mit einem Bellen, leuchtet der Raum.
In Meetings und Pausen, er ist immer da,
sein fröhliches Wesen, wie ein lebendiger Traum.

Eddy, der süßeste Hund der Welt,
mit seinen Augen, so rein und so hell.
Er ist mehr als nur ein Haustier, er ist ein Freund,
Eddy, der Barketing-Star, ein Wunder, das sich lohnt.",['rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273048225779722/chirp.mp4?ex=65841894&amp,-,['Dream</span><span>- house pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273048833949807/chirp.mp4?ex=65841894&amp,-,['Dream</span><span>- house pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273168497451089/chirp.mp4?ex=658418b0&amp,"[verso]Empresa de customização de carros, aeronaves e barcos, traga seu projeto para a melhor empresa do Brasil.
Os melhores produtos, melhores profissionais.
Oversign, trabalhando pra você
[refrão]Oh Oh Oh Oh OVERSign
Oh Oh Oh Oh OVERSign",['pop punk']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273169168543824/chirp.mp4?ex=658418b1&amp,"[verso]Empresa de customização de carros, aeronaves e barcos, traga seu projeto para a melhor empresa do Brasil.
Os melhores produtos, melhores profissionais.
Oversign, trabalhando pra você
[refrão]Oh Oh Oh Oh OVERSign
Oh Oh Oh Oh OVERSign",['pop punk']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273260575014962/chirp.mp4?ex=658418c6&amp,"There was a man from White Church, his name was Philly More 
By the age of only twenty, he had his hair no more 
He used to rock it long, wild and free
But now he's sportin' that shiny dome, for all to see (ooh-yeah)
But he don't care, he's just showin' off his style


Oh Philly More, where'd your locks go? (where'd they go?)
You traded in your hair for that smooth, bald glow (shiny and bald)
But it don't matter, you're still rockin' the show (rockin' it)
Philly More, oh-oh, Philly More, woah-oh (you've got the groove)",['jazz']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273261204148254/chirp.mp4?ex=658418c7&amp,"There was a man from White Church, his name was Philly More 
By the age of only twenty, he had his hair no more 
He used to rock it long, wild and free
But now he's sportin' that shiny dome, for all to see (ooh-yeah)
But he don't care, he's just showin' off his style


Oh Philly More, where'd your locks go? (where'd they go?)
You traded in your hair for that smooth, bald glow (shiny and bald)
But it don't matter, you're still rockin' the show (rockin' it)
Philly More, oh-oh, Philly More, woah-oh (you've got the groove)",['jazz']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273342904991744/chirp.mp4?ex=658418da&amp,"Каждый день, когда я просыпаюсь рядом с тобой,
Понимаю, насколько счастлива я в этом мире.
Ты - мой камень опоры, мой лучший друг,
С тобой я всегда чувствую себя на высоте.ээээээээээ

(Chorus)
Ааааааа Аличка, моя любовь,
Ты - мое счастье еее, мой уют.
За твою нежность и ласку,
Я благодарю каждый день.эээээээ",['Popmusic']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273343521570857/chirp.mp4?ex=658418da&amp,"Каждый день, когда я просыпаюсь рядом с тобой,
Понимаю, насколько счастлива я в этом мире.
Ты - мой камень опоры, мой лучший друг,
С тобой я всегда чувствую себя на высоте.ээээээээээ

(Chorus)
Ааааааа Аличка, моя любовь,
Ты - мое счастье еее, мой уют.
За твою нежность и ласку,
Я благодарю каждый день.эээээээ",['Popmusic']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273573415555182/chirp.mp4?ex=65841911&amp,"Last night we went to a bar, 
and it felt like we were listening to a rock star. 
We tried to make Tom sing,
But instead, we hear behind us the door going ding ding. 

Eray was not able to come,
Because he was learning how to use .some(), 
We tried to bring him over,
But his government said to him it's a game over. 

We were eating this morning at Billy,
Doesn't it sound silly?
That would be everything from me today,
Because I do not know about what is the other way.","['pop</span><span>, rock']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182273574204084284/chirp.mp4?ex=65841911&amp,"Last night we went to a bar, 
and it felt like we were listening to a rock star. 
We tried to make Tom sing,
But instead, we hear behind us the door going ding ding. 

Eray was not able to come,
Because he was learning how to use .some(), 
We tried to bring him over,
But his government said to him it's a game over. 

We were eating this morning at Billy,
Doesn't it sound silly?
That would be everything from me today,
Because I do not know about what is the other way.","['pop</span><span>, rock']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182273687450304583/chirp.mp4?ex=6584192c&amp,"Last night we went to a bar, 
and it felt like we were listening to a rock star. 
We tried to make Tom sing,
But instead, we hear behind us the door going ding ding. 

Eray was not able to come,
Because he was learning how to use .some(), 
We tried to bring him over,
But his government said to him it's a game over. 

We were eating this morning at Billy,
Doesn't it sound silly?
That would be everything from me today,
Because I do not know about what is the other way.","['pop</span><span>, rock']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182273608672874506/chirp.mp4?ex=65841919&amp,"Last night we went to a bar, 
and it felt like we were listening to a rock star. 
We tried to make Tom sing,
But instead, we hear behind us the door going ding ding. 

Eray was not able to come,
Because he was learning how to use .some(), 
We tried to bring him over,
But his government said to him it's a game over. 

We were eating this morning at Billy,
Doesn't it sound silly?
That would be everything from me today,
Because I do not know about what is the other way.",['60s']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273609335586846/chirp.mp4?ex=6584191a&amp,"Last night we went to a bar, 
and it felt like we were listening to a rock star. 
We tried to make Tom sing,
But instead, we hear behind us the door going ding ding. 

Eray was not able to come,
Because he was learning how to use .some(), 
We tried to bring him over,
But his government said to him it's a game over. 

We were eating this morning at Billy,
Doesn't it sound silly?
That would be everything from me today,
Because I do not know about what is the other way.",['60s']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273705464840293/chirp.mp4?ex=65841930&amp,"Last night we went to a bar, 
and it felt like we were listening to a rock star. 
We tried to make Tom sing,
But instead, we hear behind us the door going ding ding. 

Eray was not able to come,
Because he was learning how to use .some(), 
We tried to bring him over,
But his government said to him it's a game over. 

We were eating this morning at Billy,
Doesn't it sound silly?
That would be everything from me today,
Because I do not know about what is the other way.",['60s']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273662544510997/chirp.mp4?ex=65841926&amp,"Text
Eddy, der Barketing-Star,
mit einem Bellen, leuchtet der Raum.
In Meetings und Pausen, er ist immer da,
sein fröhliches Wesen, wie ein lebendiger Traum.

Eddy, der süßeste Hund der Welt,
mit seinen Augen, so rein und so hell.
Er ist mehr als nur ein Haustier, er ist ein Freund,
Eddy, der Barketing-Star, ein Wunder, das sich lohnt.",['minimal ambient electronica positive vibes']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273663207223376/chirp.mp4?ex=65841926&amp,"Text
Eddy, der Barketing-Star,
mit einem Bellen, leuchtet der Raum.
In Meetings und Pausen, er ist immer da,
sein fröhliches Wesen, wie ein lebendiger Traum.

Eddy, der süßeste Hund der Welt,
mit seinen Augen, so rein und so hell.
Er ist mehr als nur ein Haustier, er ist ein Freund,
Eddy, der Barketing-Star, ein Wunder, das sich lohnt.",['minimal ambient electronica positive vibes']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273696174440458/chirp.mp4?ex=6584192e&amp,Eyüpten başkasına basmam da basmam basmam da basmam,['synthpop synthwave']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273696640016465/chirp.mp4?ex=6584192e&amp,Eyüpten başkasına basmam da basmam basmam da basmam,['synthpop synthwave']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273763933429781/chirp.mp4?ex=6584193e&amp,"Text
Eddy, der Barketing-Star,
mit einem Bellen, leuchtet der Raum.
In Meetings und Pausen, er ist immer da,
sein fröhliches Wesen, wie ein lebendiger Traum.

Eddy, der süßeste Hund der Welt,
mit seinen Augen, so rein und so hell.
Er ist mehr als nur ein Haustier, er ist ein Freund,
Eddy, der Barketing-Star, ein Wunder, das sich lohnt.",['afrobeat']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273764550004786/chirp.mp4?ex=6584193f&amp,"Text
Eddy, der Barketing-Star,
mit einem Bellen, leuchtet der Raum.
In Meetings und Pausen, er ist immer da,
sein fröhliches Wesen, wie ein lebendiger Traum.

Eddy, der süßeste Hund der Welt,
mit seinen Augen, so rein und so hell.
Er ist mehr als nur ein Haustier, er ist ein Freund,
Eddy, der Barketing-Star, ein Wunder, das sich lohnt.",['afrobeat']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273776965124196/chirp.mp4?ex=65841942&amp,-,['pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273778068242526/chirp.mp4?ex=65841942&amp,-,['pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273991105327114/chirp.mp4?ex=65841975&amp,"[Verse]
In the neon glow of midnight hour
I dream of love's enchanting power
A single wish lingers on my lips
To meet my love for another night in June

[Chorus]
Synthwave melodies dancing through the air
Whispering secrets only we can share
In the city lights, you and I entwined
Yearning for a love that transcends time",['K</span><span>-pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1182273991734480958/chirp.mp4?ex=65841975&amp,"[Verse]
In the neon glow of midnight hour
I dream of love's enchanting power
A single wish lingers on my lips
To meet my love for another night in June

[Chorus]
Synthwave melodies dancing through the air
Whispering secrets only we can share
In the city lights, you and I entwined
Yearning for a love that transcends time",['K</span><span>-pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1182274039599857704/chirp.mp4?ex=65841980&amp,"[Chorus]
Nari vindzané (ri vindzané), rissi soukoumané (chériyé)
Mchéwangou (wawé wangou) nari vindzané (za kwéli)
Ri vindzané, ri parané (mchéwangou ri vindzané eh-eh-eh)
Za kwéli ri parané (ri parané), wami na wawé (ri vindzané)",['power metal']
https://cdn.discordapp.com/attachments/1128313332273782784/1182274040094789743/chirp.mp4?ex=65841980&amp,"[Chorus]
Nari vindzané (ri vindzané), rissi soukoumané (chériyé)
Mchéwangou (wawé wangou) nari vindzané (za kwéli)
Ri vindzané, ri parané (mchéwangou ri vindzané eh-eh-eh)
Za kwéli ri parané (ri parané), wami na wawé (ri vindzané)",['power metal']
https://cdn.discordapp.com/attachments/1128313332273782784/1182274063645823046/chirp.mp4?ex=65841986&amp,Eyüpten başkasına basmam da basmam basmam da basmam,['American rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182274064082022410/chirp.mp4?ex=65841986&amp,Eyüpten başkasına basmam da basmam basmam da basmam,['American rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1182274094620737566/chirp.mp4?ex=6584198d&amp,"Lucie est rentrée du collège
Amélie est rentrée du collège
Elle a deux heures pour manger
Tranquille.
Alors elles ont les tablettes.
C'est cool.","['rock</span><span>, female vocal']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182274095015014450/chirp.mp4?ex=6584198d&amp,"Lucie est rentrée du collège
Amélie est rentrée du collège
Elle a deux heures pour manger
Tranquille.
Alors elles ont les tablettes.
C'est cool.","['rock</span><span>, female vocal']"
https://cdn.discordapp.com/attachments/1128313332273782784/1182274417087230052/chirp.mp4?ex=658419da&amp,"Не услышишь в подлески лису,
Мышь в углу перестала скрести,
Когда я людям мысль несу,
Вам не стоит брифинг вести.

Я ведь простохотел полутать,
Бедолаг что играют со мной,
Я хотел в темноту убежать, 
Выпить да ""по писсят"" и домой

Оценил слабость ваших групп,
Ваш страйкбол уж совсем не тот
Хоть я и срцальный труп
Но вы не заткнете мне рот",['blackpink']
