Descarga,Lyric,Style
https://cdn.discordapp.com/attachments/1135903449314238464/1182268482495193118/chirp.mp4?ex=65841453&amp,"gululu gululu, let's go brush our teeth

Brush your teeth up and down

Clean along gaps with care
Cavities go buzz buzz away

Tooth by tooth ding ding hooray

Chorus:
Happily sing tra la la
Brush diligently everyday
Fight tooth decay
Smile bright, hip hip hooray

Verse 2:
Circle round those whites

Shoo away tiny bugs

Tooth by tooth make bright
Rinse and gargle after right

Chorus:

Happily sing tra la la
Brush diligently everyday
Fight tooth decay
Smile bright, hip hip hooray",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182268483048833034/chirp.mp4?ex=65841453&amp,"gululu gululu, let's go brush our teeth

Brush your teeth up and down

Clean along gaps with care
Cavities go buzz buzz away

Tooth by tooth ding ding hooray

Chorus:
Happily sing tra la la
Brush diligently everyday
Fight tooth decay
Smile bright, hip hip hooray

Verse 2:
Circle round those whites

Shoo away tiny bugs

Tooth by tooth make bright
Rinse and gargle after right

Chorus:

Happily sing tra la la
Brush diligently everyday
Fight tooth decay
Smile bright, hip hip hooray",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182268737420808223/chirp.mp4?ex=65841490&amp,"Χρόνια και χρόνια τώρα τριγυρνώ
σαν πουλί περιπλανώμενο
μες την ξενιτιά μες τη μοναξιά
που δεν την αντέχω άλλο πια
γιατί νοσταλγώ γιατί λαχταρώ
την αγάπη μου και το χωριό
Και η αγάπη μου στην Ικαριά
έχει μαύρο πόνο στην καρδιά
δίχως συντροφιά δίχως αγκαλιά
δίχως τα γλυκά μου τα φιλιά
κι αφού με πονά κι αφού μ' αγαπά
είναι κρίμα να 'ναι μοναχιά
Να πάρω θέλω την απόφαση
και θα πάω στ' όμορφο νησί
θέλω να της πω πως την αγαπώ
και μια μέρα θα την παντρευτώ
μες την Ικαριά μια γλυκιά βραδιά
θα το κάψουμε με τα βιολιά
Και θα χορέψουμε μαζί κι οι δυο
το σκοπό τον Ικαριώτικο
θα γλεντήσουμε, θα μεθύσουμε
τους καημούς θα λησμονήσουμε
μες την Ικαριά και σαν τα πουλιά
θα 'χουμε κι οι δυο ζεστή φωλιά",['Greek folk']
https://cdn.discordapp.com/attachments/1135903449314238464/1182268737957666876/chirp.mp4?ex=65841490&amp,"Χρόνια και χρόνια τώρα τριγυρνώ
σαν πουλί περιπλανώμενο
μες την ξενιτιά μες τη μοναξιά
που δεν την αντέχω άλλο πια
γιατί νοσταλγώ γιατί λαχταρώ
την αγάπη μου και το χωριό
Και η αγάπη μου στην Ικαριά
έχει μαύρο πόνο στην καρδιά
δίχως συντροφιά δίχως αγκαλιά
δίχως τα γλυκά μου τα φιλιά
κι αφού με πονά κι αφού μ' αγαπά
είναι κρίμα να 'ναι μοναχιά
Να πάρω θέλω την απόφαση
και θα πάω στ' όμορφο νησί
θέλω να της πω πως την αγαπώ
και μια μέρα θα την παντρευτώ
μες την Ικαριά μια γλυκιά βραδιά
θα το κάψουμε με τα βιολιά
Και θα χορέψουμε μαζί κι οι δυο
το σκοπό τον Ικαριώτικο
θα γλεντήσουμε, θα μεθύσουμε
τους καημούς θα λησμονήσουμε
μες την Ικαριά και σαν τα πουλιά
θα 'χουμε κι οι δυο ζεστή φωλιά",['Greek folk']
https://cdn.discordapp.com/attachments/1135903449314238464/1182268986998652938/chirp.mp4?ex=658414cb&amp,"Bak yine kaldım bir başıma,
Arıyorum seni ama yoksun
Neden asla bulamıyorum,
Bu çocuk senden yoksun.","['Rock </span><span>, Upbeat </span><span>, Pop Rock']"
https://cdn.discordapp.com/attachments/1135903449314238464/1182268988105953291/chirp.mp4?ex=658414cc&amp,"Bak yine kaldım bir başıma,
Arıyorum seni ama yoksun
Neden asla bulamıyorum,
Bu çocuk senden yoksun.","['Rock </span><span>, Upbeat </span><span>, Pop Rock']"
https://cdn.discordapp.com/attachments/1135903449314238464/1182269179521413140/chirp.mp4?ex=658414f9&amp,"Мой друг, постой, ты знаешь сам, 
Пришла пора вернуться домой. 
Оставь штурвал, брось якоря 
И покорённые моря.",['hip</span><span>-hop']
https://cdn.discordapp.com/attachments/1135903449314238464/1182269179936657470/chirp.mp4?ex=658414f9&amp,"Мой друг, постой, ты знаешь сам, 
Пришла пора вернуться домой. 
Оставь штурвал, брось якоря 
И покорённые моря.",['hip</span><span>-hop']
https://cdn.discordapp.com/attachments/1135903449314238464/1182269944562450442/chirp.mp4?ex=658415b0&amp,"Να πάρω θέλω την απόφαση
και θα πάω στ' όμορφο νησί
θέλω να της πω πως την αγαπώ
και μια μέρα θα την παντρευτώ
μες την Ικαριά μια γλυκιά βραδιά
θα το κάψουμε με τα βιολιά
Και θα χορέψουμε μαζί κι οι δυο
το σκοπό τον Ικαριώτικο
θα γλεντήσουμε, θα μεθύσουμε
τους καημούς θα λησμονήσουμε
μες την Ικαριά και σαν τα πουλιά
θα 'χουμε κι οι δυο ζεστή φωλιά",['Low bap']
https://cdn.discordapp.com/attachments/1135903449314238464/1182269945200005170/chirp.mp4?ex=658415b0&amp,"Να πάρω θέλω την απόφαση
και θα πάω στ' όμορφο νησί
θέλω να της πω πως την αγαπώ
και μια μέρα θα την παντρευτώ
μες την Ικαριά μια γλυκιά βραδιά
θα το κάψουμε με τα βιολιά
Και θα χορέψουμε μαζί κι οι δυο
το σκοπό τον Ικαριώτικο
θα γλεντήσουμε, θα μεθύσουμε
τους καημούς θα λησμονήσουμε
μες την Ικαριά και σαν τα πουλιά
θα 'χουμε κι οι δυο ζεστή φωλιά",['Low bap']
https://cdn.discordapp.com/attachments/1135903449314238464/1182270517051396096/chirp.mp4?ex=65841638&amp,"יום הולדת שמח
לאלין ויובל
מזל טוב מכל הכיתה, 
סופגנית הסוכה 
חרטה שמח 
מה נקנה לו מתנה 
שום דבר",['rap']
https://cdn.discordapp.com/attachments/1135903449314238464/1182270517521174538/chirp.mp4?ex=65841638&amp,"יום הולדת שמח
לאלין ויובל
מזל טוב מכל הכיתה, 
סופגנית הסוכה 
חרטה שמח 
מה נקנה לו מתנה 
שום דבר",['rap']
https://cdn.discordapp.com/attachments/1135903449314238464/1182270629026734191/chirp.mp4?ex=65841653&amp,"Να πάρω θέλω την απόφαση
και θα πάω στ' όμορφο νησί
θέλω να της πω πως την αγαπώ
και μια μέρα θα την παντρευτώ
μες την Ικαριά μια γλυκιά βραδιά
θα το κάψουμε με τα βιολιά
Και θα χορέψουμε μαζί κι οι δυο
το σκοπό τον Ικαριώτικο
θα γλεντήσουμε, θα μεθύσουμε
τους καημούς θα λησμονήσουμε
μες την Ικαριά και σαν τα πουλιά
θα 'χουμε κι οι δυο ζεστή φωλιά",['90s boom bap']
https://cdn.discordapp.com/attachments/1135903449314238464/1182270629752344576/chirp.mp4?ex=65841653&amp,"Να πάρω θέλω την απόφαση
και θα πάω στ' όμορφο νησί
θέλω να της πω πως την αγαπώ
και μια μέρα θα την παντρευτώ
μες την Ικαριά μια γλυκιά βραδιά
θα το κάψουμε με τα βιολιά
Και θα χορέψουμε μαζί κι οι δυο
το σκοπό τον Ικαριώτικο
θα γλεντήσουμε, θα μεθύσουμε
τους καημούς θα λησμονήσουμε
μες την Ικαριά και σαν τα πουλιά
θα 'χουμε κι οι δυο ζεστή φωλιά",['90s boom bap']
https://cdn.discordapp.com/attachments/1135903449314238464/1182270742172282930/chirp.mp4?ex=6584166e&amp,"""Les accords rugissent comme des vagues déchaînées sur le rivage de l'âme.""
""La mélodie rebelle danse avec la puissance du feu dans nos veines.""
""Les paroles poignantes résonnent comme un cri de liberté dans l'obscurité.""
""Le battement de la batterie réveille l'esprit rebelle qui sommeille en nous.""",['Rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1182270742654615552/chirp.mp4?ex=6584166e&amp,"""Les accords rugissent comme des vagues déchaînées sur le rivage de l'âme.""
""La mélodie rebelle danse avec la puissance du feu dans nos veines.""
""Les paroles poignantes résonnent comme un cri de liberté dans l'obscurité.""
""Le battement de la batterie réveille l'esprit rebelle qui sommeille en nous.""",['Rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1182271096360284190/chirp.mp4?ex=658416c2&amp,"Intro:
Gululu, gululu, grab your brush, let's meet,
It's time for a dental cleaning treat!

Verse 1:
Brush on top, now brush below,
Gentle circles, round we go.
Inside, outside, don't forget the space,
Brush every tooth, keep a happy face.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182271096930697227/chirp.mp4?ex=658416c3&amp,"Intro:
Gululu, gululu, grab your brush, let's meet,
It's time for a dental cleaning treat!

Verse 1:
Brush on top, now brush below,
Gentle circles, round we go.
Inside, outside, don't forget the space,
Brush every tooth, keep a happy face.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182271122415292466/chirp.mp4?ex=658416c9&amp,"Intro:
Gululu, gululu, grab your brush, let's meet,
It's time for a dental cleaning treat!

Verse 1:
Brush on top, now brush below,
Gentle circles, round we go.
Inside, outside, don't forget the space,
Brush every tooth, keep a happy face.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182271122872475689/chirp.mp4?ex=658416c9&amp,"Intro:
Gululu, gululu, grab your brush, let's meet,
It's time for a dental cleaning treat!

Verse 1:
Brush on top, now brush below,
Gentle circles, round we go.
Inside, outside, don't forget the space,
Brush every tooth, keep a happy face.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182271141142872074/chirp.mp4?ex=658416cd&amp,"[Verse]
Кринж Паук Кринж Паук
Он в четверг закрался вдруг(вдруг)
В пятницу, твою ж мать
И в субботу Сука блядь (БЛЯДЬ)
(Дряхлая тётя)

[Chorus]
Кринж паук кринж Паук
От просмотра много мук (мук)
Суицидник сука блядь
Ну же сдохни твою мать (мать)
(Как же испанский стыд от него)","['opening</span><span>, pop</span><span>, epic</span><span>, funny</span><span>, russian']"
https://cdn.discordapp.com/attachments/1135903449314238464/1182271141734264883/chirp.mp4?ex=658416cd&amp,"[Verse]
Кринж Паук Кринж Паук
Он в четверг закрался вдруг(вдруг)
В пятницу, твою ж мать
И в субботу Сука блядь (БЛЯДЬ)
(Дряхлая тётя)

[Chorus]
Кринж паук кринж Паук
От просмотра много мук (мук)
Суицидник сука блядь
Ну же сдохни твою мать (мать)
(Как же испанский стыд от него)","['opening</span><span>, pop</span><span>, epic</span><span>, funny</span><span>, russian']"
https://cdn.discordapp.com/attachments/1135903449314238464/1182271243383230484/chirp.mp4?ex=658416e5&amp,"Intro:
Gululu, gululu, grab your brush, let's meet,
It's time for a dental cleaning treat!

Verse 1:
Brush on top, now brush below,
Gentle circles, round we go.
Inside, outside, don't forget the space,
Brush every tooth, keep a happy face.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182271244075274290/chirp.mp4?ex=658416e6&amp,"Intro:
Gululu, gululu, grab your brush, let's meet,
It's time for a dental cleaning treat!

Verse 1:
Brush on top, now brush below,
Gentle circles, round we go.
Inside, outside, don't forget the space,
Brush every tooth, keep a happy face.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182271314648629288/chirp.mp4?ex=658416f6&amp,"Intro:
Gululu, gululu, grab your brush, let's meet,
It's time for a dental cleaning treat!

Verse 1:
Brush on top, now brush below,
Gentle circles, round we go.
Inside, outside, don't forget the space,
Brush every tooth, keep a happy face.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182271315374256188/chirp.mp4?ex=658416f7&amp,"Intro:
Gululu, gululu, grab your brush, let's meet,
It's time for a dental cleaning treat!

Verse 1:
Brush on top, now brush below,
Gentle circles, round we go.
Inside, outside, don't forget the space,
Brush every tooth, keep a happy face.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182271451907248168/chirp.mp4?ex=65841717&amp,"[verse]
在某个夜晚 我听到了流行的声音
旋律起伏 狂热激荡心的每一寸
欢呼歌声 四溅洒落人心底
这就是pop音乐的魅力 无人可以抵挡

[chorus]
Ya Ya Ya 唱起来
一起摇摆到最高点
任何时候 无论天涯海角
我们共享这动听旋律",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1182271452444114964/chirp.mp4?ex=65841717&amp,"[verse]
在某个夜晚 我听到了流行的声音
旋律起伏 狂热激荡心的每一寸
欢呼歌声 四溅洒落人心底
这就是pop音乐的魅力 无人可以抵挡

[chorus]
Ya Ya Ya 唱起来
一起摇摆到最高点
任何时候 无论天涯海角
我们共享这动听旋律",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1182271933786632203/chirp.mp4?ex=6584178a&amp,"[verse]
In the city of dreams, a tale unfolds
Of David Bowie, a story never told
He once was a star, shining bright
But darkness consumed him, oh what a sight

[chorus]
He became a demon, with power untamed
A force that no one could ever restrain
The city trembled under his wicked spell
As he unleashed chaos, a terrifying hell",['pop']
https://cdn.discordapp.com/attachments/1135903449314238464/1182271934512238614/chirp.mp4?ex=6584178a&amp,"[verse]
In the city of dreams, a tale unfolds
Of David Bowie, a story never told
He once was a star, shining bright
But darkness consumed him, oh what a sight

[chorus]
He became a demon, with power untamed
A force that no one could ever restrain
The city trembled under his wicked spell
As he unleashed chaos, a terrifying hell",['pop']
https://cdn.discordapp.com/attachments/1135903449314238464/1182272050220511232/chirp.mp4?ex=658417a6&amp,"Mr. Globe shill (Mr. Globe shill)
You looove begging the question
Mr. Globe shill (Mr. Globe shill)
You dooon't have good intentions
Mr. Globeshill likes to lie
And in hell he's gonna die
Because the Earth is not a ball!
It has no curve, no movement at all",['metal']
https://cdn.discordapp.com/attachments/1135903449314238464/1182272050694455326/chirp.mp4?ex=658417a6&amp,"Mr. Globe shill (Mr. Globe shill)
You looove begging the question
Mr. Globe shill (Mr. Globe shill)
You dooon't have good intentions
Mr. Globeshill likes to lie
And in hell he's gonna die
Because the Earth is not a ball!
It has no curve, no movement at all",['metal']
https://cdn.discordapp.com/attachments/1135903449314238464/1182272259449176114/chirp.mp4?ex=658417d8&amp,"ג אחת האלופה 
מנצחת כל כיתה
קורעת את כולם 
שרה הכי מושלם.
עושים פה מסיבה 
יאאלה גמבה",['BITBOX']
https://cdn.discordapp.com/attachments/1135903449314238464/1182272259872804904/chirp.mp4?ex=658417d8&amp,"ג אחת האלופה 
מנצחת כל כיתה
קורעת את כולם 
שרה הכי מושלם.
עושים פה מסיבה 
יאאלה גמבה",['BITBOX']
https://cdn.discordapp.com/attachments/1135903449314238464/1182272593173172285/chirp.mp4?ex=65841827&amp,"Verse 2:
Round and round your toothbrush sweeps,
Cleaning deep where the tiny bug creeps.
Top to bottom, side to side,
Brush them all, wide and wide.

Bridge:
Teeth help us eat, and smile so bright,
Let's keep them clean, morning and night.
Floss in between, it's quite the scene,
For teeth so clean, and gums so lean.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182272593663901778/chirp.mp4?ex=65841827&amp,"Verse 2:
Round and round your toothbrush sweeps,
Cleaning deep where the tiny bug creeps.
Top to bottom, side to side,
Brush them all, wide and wide.

Bridge:
Teeth help us eat, and smile so bright,
Let's keep them clean, morning and night.
Floss in between, it's quite the scene,
For teeth so clean, and gums so lean.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182272611510669382/chirp.mp4?ex=6584182c&amp,"Verse 2:
Round and round your toothbrush sweeps,
Cleaning deep where the tiny bug creeps.
Top to bottom, side to side,
Brush them all, wide and wide.

Bridge:
Teeth help us eat, and smile so bright,
Let's keep them clean, morning and night.
Floss in between, it's quite the scene,
For teeth so clean, and gums so lean.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182272612173361212/chirp.mp4?ex=6584182c&amp,"Verse 2:
Round and round your toothbrush sweeps,
Cleaning deep where the tiny bug creeps.
Top to bottom, side to side,
Brush them all, wide and wide.

Bridge:
Teeth help us eat, and smile so bright,
Let's keep them clean, morning and night.
Floss in between, it's quite the scene,
For teeth so clean, and gums so lean.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182272632964513854/chirp.mp4?ex=65841831&amp,"Verse 2:
Round and round your toothbrush sweeps,
Cleaning deep where the tiny bug creeps.
Top to bottom, side to side,
Brush them all, wide and wide.

Bridge:
Teeth help us eat, and smile so bright,
Let's keep them clean, morning and night.
Floss in between, it's quite the scene,
For teeth so clean, and gums so lean.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182272633480429588/chirp.mp4?ex=65841831&amp,"Verse 2:
Round and round your toothbrush sweeps,
Cleaning deep where the tiny bug creeps.
Top to bottom, side to side,
Brush them all, wide and wide.

Bridge:
Teeth help us eat, and smile so bright,
Let's keep them clean, morning and night.
Floss in between, it's quite the scene,
For teeth so clean, and gums so lean.

Chorus:
Tra la la, sing with glee,
Brushing's fun for you and me.
Wave goodbye to tooth decay,
Smile bright, hip hip hooray!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182273049412775997/chirp.mp4?ex=65841894&amp,"Что за день! 
Что за день! 
Что за прекрасный день!",['Soul']
https://cdn.discordapp.com/attachments/1135903449314238464/1182273049815433326/chirp.mp4?ex=65841894&amp,"Что за день! 
Что за день! 
Что за прекрасный день!",['Soul']
https://cdn.discordapp.com/attachments/1135903449314238464/1182273063673413702/chirp.mp4?ex=65841897&amp,"Mr. Globe shill (Mr. Globe shill)
You looove begging the question
Mr. Globe shill (Mr. Globe shill)
You don't have good intentions
Mr. Globeshill likes to lie
And in hell he's gonna die
Because the Earth is not a ball!
It has no curve, no movement at all",['metal']
https://cdn.discordapp.com/attachments/1135903449314238464/1182273064134783026/chirp.mp4?ex=65841898&amp,"Mr. Globe shill (Mr. Globe shill)
You looove begging the question
Mr. Globe shill (Mr. Globe shill)
You don't have good intentions
Mr. Globeshill likes to lie
And in hell he's gonna die
Because the Earth is not a ball!
It has no curve, no movement at all",['metal']
https://cdn.discordapp.com/attachments/1135903449314238464/1182273423330791474/chirp.mp4?ex=658418ed&amp,"Mr. Globe shill (Mr. Globe shill)
You looove begging the question
Mr. Globe shill (Mr. Globe shill)
You dooon't have good intentions
Mr. Globeshill likes to lie
And in hell he's gonna die
Because the Earth is not a ball!
It has no curve, no movement at all",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1182273423968305172/chirp.mp4?ex=658418ed&amp,"Mr. Globe shill (Mr. Globe shill)
You looove begging the question
Mr. Globe shill (Mr. Globe shill)
You dooon't have good intentions
Mr. Globeshill likes to lie
And in hell he's gonna die
Because the Earth is not a ball!
It has no curve, no movement at all",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1182273530046447716/chirp.mp4?ex=65841907&amp,"Что за день! 
Что за день! 
Что за прекрасный день!",['Funk']
https://cdn.discordapp.com/attachments/1135903449314238464/1182273530415554580/chirp.mp4?ex=65841907&amp,"Что за день! 
Что за день! 
Что за прекрасный день!",['Funk']
https://cdn.discordapp.com/attachments/1135903449314238464/1182273946473734165/chirp.mp4?ex=6584196a&amp,"2021年 しちがつ21日 セブンイレブンの日に入学しました

大阪出身 沖縄大好き 埼玉よりの東京にすんでいる まりりんこと はぎはらまりん",['J</span><span>-pop']
https://cdn.discordapp.com/attachments/1135903449314238464/1182273946998018090/chirp.mp4?ex=6584196a&amp,"2021年 しちがつ21日 セブンイレブンの日に入学しました

大阪出身 沖縄大好き 埼玉よりの東京にすんでいる まりりんこと はぎはらまりん",['J</span><span>-pop']
https://cdn.discordapp.com/attachments/1135903449314238464/1182274075540860998/chirp.mp4?ex=65841989&amp,Что за прекрасный день!,['Soul']
https://cdn.discordapp.com/attachments/1135903449314238464/1182274075905761330/chirp.mp4?ex=65841989&amp,Что за прекрасный день!,['Soul']
https://cdn.discordapp.com/attachments/1135903449314238464/1182274133531299880/chirp.mp4?ex=65841997&amp,"Wave goodbye to tooth decay,
Smile bright, hip hip hooray!

Outro:
Gululu, gululu, what a wonderful feat,
Our teeth are clean, oh so neat!
Together we've brushed, and had some fun,
Healthy teeth for everyone!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182274134219161650/chirp.mp4?ex=65841997&amp,"Wave goodbye to tooth decay,
Smile bright, hip hip hooray!

Outro:
Gululu, gululu, what a wonderful feat,
Our teeth are clean, oh so neat!
Together we've brushed, and had some fun,
Healthy teeth for everyone!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182274148668555274/chirp.mp4?ex=6584199a&amp,"Wave goodbye to tooth decay,
Smile bright, hip hip hooray!

Outro:
Gululu, gululu, what a wonderful feat,
Our teeth are clean, oh so neat!
Together we've brushed, and had some fun,
Healthy teeth for everyone!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182274149197021264/chirp.mp4?ex=6584199a&amp,"Wave goodbye to tooth decay,
Smile bright, hip hip hooray!

Outro:
Gululu, gululu, what a wonderful feat,
Our teeth are clean, oh so neat!
Together we've brushed, and had some fun,
Healthy teeth for everyone!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182274149700345866/chirp.mp4?ex=6584199a&amp,"Wave goodbye to tooth decay,
Smile bright, hip hip hooray!

Outro:
Gululu, gululu, what a wonderful feat,
Our teeth are clean, oh so neat!
Together we've brushed, and had some fun,
Healthy teeth for everyone!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182274150514049024/chirp.mp4?ex=6584199b&amp,"Wave goodbye to tooth decay,
Smile bright, hip hip hooray!

Outro:
Gululu, gululu, what a wonderful feat,
Our teeth are clean, oh so neat!
Together we've brushed, and had some fun,
Healthy teeth for everyone!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182275226273316874/chirp.mp4?ex=65841a9b&amp,"[Verse]
In the kitchen, flames ignite, my heart's desire
Measuring, sifting, stirring with burning fire
Whisking up a concoction, mixing molten dreams
A culinary symphony, where chaos seamlessly teems

[Chorus]
Baking the chaos, the sweetness takes hold
Rising with fury, this creation unfolds
Flames licking the edges, as I stand proud and tall
A metal masterpiece, a cake to conquer all","['industrial metal</span><span>, rammstein style']"
https://cdn.discordapp.com/attachments/1135903449314238464/1182275226969587712/chirp.mp4?ex=65841a9b&amp,"[Verse]
In the kitchen, flames ignite, my heart's desire
Measuring, sifting, stirring with burning fire
Whisking up a concoction, mixing molten dreams
A culinary symphony, where chaos seamlessly teems

[Chorus]
Baking the chaos, the sweetness takes hold
Rising with fury, this creation unfolds
Flames licking the edges, as I stand proud and tall
A metal masterpiece, a cake to conquer all","['industrial metal</span><span>, rammstein style']"
https://cdn.discordapp.com/attachments/1135903449314238464/1182276096687869972/chirp.mp4?ex=65841b6b&amp,-,['Tense']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276097220554822/chirp.mp4?ex=65841b6b&amp,-,['Tense']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276290552795166/chirp.mp4?ex=65841b99&amp,-,['Tense']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276225834684476/chirp.mp4?ex=65841b89&amp,"[verse]
Шёл наёмник по утру в сельскую таверну,
Прохудились сапоги, денег больше нету.
Там подсел к нему купец, пивом угощает.
""Хочешь, парень, работёнку?"" - денег предлагает.

[chorus]
Там, за рекой, старый склеп,
Был он заброшен сотню лет.
Отыщи приятеля моего,
Я не поскуплюсь за него!",['violin rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276226472222811/chirp.mp4?ex=65841b8a&amp,"[verse]
Шёл наёмник по утру в сельскую таверну,
Прохудились сапоги, денег больше нету.
Там подсел к нему купец, пивом угощает.
""Хочешь, парень, работёнку?"" - денег предлагает.

[chorus]
Там, за рекой, старый склеп,
Был он заброшен сотню лет.
Отыщи приятеля моего,
Я не поскуплюсь за него!",['violin rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276354750824539/chirp.mp4?ex=65841ba8&amp,"Outro:
Gululu, gululu, what a wonderful feat,
Our teeth are clean, oh so neat!
Together we've brushed, and had some fun,
Healthy teeth for everyone!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276355128315954/chirp.mp4?ex=65841ba8&amp,"Outro:
Gululu, gululu, what a wonderful feat,
Our teeth are clean, oh so neat!
Together we've brushed, and had some fun,
Healthy teeth for everyone!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276363428827156/chirp.mp4?ex=65841baa&amp,"Outro:
Gululu, gululu, what a wonderful feat,
Our teeth are clean, oh so neat!
Together we've brushed, and had some fun,
Healthy teeth for everyone!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276365018464287/chirp.mp4?ex=65841bab&amp,"Outro:
Gululu, gululu, what a wonderful feat,
Our teeth are clean, oh so neat!
Together we've brushed, and had some fun,
Healthy teeth for everyone!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276395284561961/chirp.mp4?ex=65841bb2&amp,"[Verse]
Maelys and her brother, they're always at odds
Bickering and fighting like two peas in a pod
But deep down they know they should spend more time
Playing together, making memories prime

[Chorus]
Let's settle the fights, make peace, and have some fun
Maelys and her brother, better as a team, not just one
Play together, laugh and sing, make your bond stronger
And don't forget to succeed in school, strive a little longer",['pop']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276395955654716/chirp.mp4?ex=65841bb2&amp,"[Verse]
Maelys and her brother, they're always at odds
Bickering and fighting like two peas in a pod
But deep down they know they should spend more time
Playing together, making memories prime

[Chorus]
Let's settle the fights, make peace, and have some fun
Maelys and her brother, better as a team, not just one
Play together, laugh and sing, make your bond stronger
And don't forget to succeed in school, strive a little longer",['pop']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276585378824223/chirp.mp4?ex=65841bdf&amp,"Outro:
Gululu, gululu, what a wonderful feat,
Our teeth are clean, oh so neat!
Together we've brushed, and had some fun,
Healthy teeth for everyone!",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276585932476426/chirp.mp4?ex=65841bdf&amp,"Outro:
Gululu, gululu, what a wonderful feat,
Our teeth are clean, oh so neat!
Together we've brushed, and had some fun,
Healthy teeth for everyone!",['happy song for kids']
