Descarga,Lyric,Style
https://cdn.discordapp.com/attachments/1128313332273782784/1183704184508403742/chirp.mp4?ex=65894d6d&amp,"[verse]
Загадочная душа у костра горит
В печали моя гитара сталкрафтера
По грустным тропинкам манит она
Туда, где зажигает слезы сталкрафт

[chorus]
Оооо, эксбо прошептали в знойной тишине вот вам перестройка, вот вам обновааа!
Оооо, сердце тревогой окутало себе
Оооо, зажгли в душе тоску и свет звезды
Оооо, сталкрафт горькой сладостью овеял

[verse]
In a world of beats and rhythm
Where voices rise and spirits ignite
A tale of rap, so bold and true
Embracing the streets, where dreams take flight

[chorus]
Rap, with its poetic flow, it shines
Melodies blend with the whispers of time
A fusion of passion, raw and free
In this shanson, rap sings with glee",['Australian']
https://cdn.discordapp.com/attachments/1128313332273782784/1183704217031024670/chirp.mp4?ex=65894d75&amp,"[verse]
Today is a special day, it's Nadya's birthday
Let's celebrate and make it the best in every way
With laughter and joy, let's sing a sweet melody
Gathering together, creating memories so heavenly

[chorus]
Happy Birthday to Nadya, our shining star
May your dreams come true, no matter how far
We raise our glasses, toast to your happiness
Wishing you love and success, endless and limitless",['happy song for kids']
https://cdn.discordapp.com/attachments/1128313332273782784/1183704217622417519/chirp.mp4?ex=65894d75&amp,"[verse]
Today is a special day, it's Nadya's birthday
Let's celebrate and make it the best in every way
With laughter and joy, let's sing a sweet melody
Gathering together, creating memories so heavenly

[chorus]
Happy Birthday to Nadya, our shining star
May your dreams come true, no matter how far
We raise our glasses, toast to your happiness
Wishing you love and success, endless and limitless",['happy song for kids']
https://cdn.discordapp.com/attachments/1128313332273782784/1183704304809431151/chirp.mp4?ex=65894d8a&amp,"Take your time to consider the opportunity and place a trade.
It's important to follow the rules
Always think of scenarios and check the situation
Trade with an edge and put the odds on your side
Earn big profits
Trading is fun and feels good
Make great trades and make a lot of money
A happy day begins
If you follow the rules, you can make a lot of money.
Happy day begins
If you have an edge, you can make a lot of money
Happy day begins",['lyric']
https://cdn.discordapp.com/attachments/1128313332273782784/1183704305639899156/chirp.mp4?ex=65894d8a&amp,"Take your time to consider the opportunity and place a trade.
It's important to follow the rules
Always think of scenarios and check the situation
Trade with an edge and put the odds on your side
Earn big profits
Trading is fun and feels good
Make great trades and make a lot of money
A happy day begins
If you follow the rules, you can make a lot of money.
Happy day begins
If you have an edge, you can make a lot of money
Happy day begins",['lyric']
https://cdn.discordapp.com/attachments/1128313332273782784/1183704343787081798/chirp.mp4?ex=65894d93&amp,"Alf Stewart he lived in Summer Bay
He took kids to the dungeon every night and day
Alf alf he ate tacos
Then got the kids with scissors and nachos
Alf stewart the lord and the master
Noone ever god kids so faster",['Regular movements']
https://cdn.discordapp.com/attachments/1128313332273782784/1183704344487534652/chirp.mp4?ex=65894d93&amp,"Alf Stewart he lived in Summer Bay
He took kids to the dungeon every night and day
Alf alf he ate tacos
Then got the kids with scissors and nachos
Alf stewart the lord and the master
Noone ever god kids so faster",['Regular movements']
https://cdn.discordapp.com/attachments/1128313332273782784/1183704372480327741/chirp.mp4?ex=65894d9a&amp,"[Verse 1]
In the jungle, let's explore
Animals playing, such a roar
We dance with monkeys and parrots too
Laughing together, me and you

[Chorus]
Animals, animals, all around
Spinning, jumping, making joyful sounds
We're the best of friends, hand in hand
Having fun in our magical land","['Folk</span><span>, acoustic guitar and Female vocalist</span><span>, folk</span><span>, like Judy collins']"
https://cdn.discordapp.com/attachments/1128313332273782784/1183704373147218000/chirp.mp4?ex=65894d9a&amp,"[Verse 1]
In the jungle, let's explore
Animals playing, such a roar
We dance with monkeys and parrots too
Laughing together, me and you

[Chorus]
Animals, animals, all around
Spinning, jumping, making joyful sounds
We're the best of friends, hand in hand
Having fun in our magical land","['Folk</span><span>, acoustic guitar and Female vocalist</span><span>, folk</span><span>, like Judy collins']"
https://cdn.discordapp.com/attachments/1128313332273782784/1183704382009790535/chirp.mp4?ex=65894d9c&amp,"[verse]
День рождения, Надежда с нами
Счастья она принесла в дом
Сегодня праздник, мы вместе сами
Улыбка на лице, как цветок

[chorus]
Пусть счастье льется, как река
Пусть жизнь сияет, словно огни
День рождения, да, это счастье
Надежда, пусть годы не старят тебя","['Anime Opening</span><span>, en français']"
https://cdn.discordapp.com/attachments/1128313332273782784/1183704382668275772/chirp.mp4?ex=65894d9c&amp,"[verse]
День рождения, Надежда с нами
Счастья она принесла в дом
Сегодня праздник, мы вместе сами
Улыбка на лице, как цветок

[chorus]
Пусть счастье льется, как река
Пусть жизнь сияет, словно огни
День рождения, да, это счастье
Надежда, пусть годы не старят тебя","['Anime Opening</span><span>, en français']"
https://cdn.discordapp.com/attachments/1128313332273782784/1183704970579693668/chirp.mp4?ex=65894e29&amp,"(Verse 1)
你活在这个时代，别问八九不离十，
每天抖音嗨，无视风月。
不管火不火，发了再看结果，
这年代不是80后，90后，
更不是00后，
他妈的，是脸皮厚兄弟们。

(Chorus)
不问三七二十一，
天天抖音任你推。
80后90后统统拉倒，
这年头靠的是脸皮厚。",['bob marley']
https://cdn.discordapp.com/attachments/1128313332273782784/1183704971208835122/chirp.mp4?ex=65894e29&amp,"(Verse 1)
你活在这个时代，别问八九不离十，
每天抖音嗨，无视风月。
不管火不火，发了再看结果，
这年代不是80后，90后，
更不是00后，
他妈的，是脸皮厚兄弟们。

(Chorus)
不问三七二十一，
天天抖音任你推。
80后90后统统拉倒，
这年头靠的是脸皮厚。",['bob marley']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705223533965413/chirp.mp4?ex=65894e65&amp,"I was drowning in the dark
Couldn't see the light
My lungs were giving up
I had no will to fight
But then you came along
And pulled me from the deep
You taught me how to breathe
You gave me hope to keep

You're my pulmonary therapist
You make me feel alive
You're my pulmonary therapist
You help me to survive
You're the rhythm of my heart
You're the treadmill of my life
You're my pulmonary therapist
You're the reason why I strive

You put me on a path
To heal and to grow
You pushed me to the limit
But you never let me go
You showed me how to live
And not to be afraid
You taught me how to breathe
You made me unafraid

You're my pulmonary therapist
You make me feel alive
You're my pulmonary therapist
You help me to survive
Thank you",['cheerful music for children music piano']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705224104398848/chirp.mp4?ex=65894e65&amp,"I was drowning in the dark
Couldn't see the light
My lungs were giving up
I had no will to fight
But then you came along
And pulled me from the deep
You taught me how to breathe
You gave me hope to keep

You're my pulmonary therapist
You make me feel alive
You're my pulmonary therapist
You help me to survive
You're the rhythm of my heart
You're the treadmill of my life
You're my pulmonary therapist
You're the reason why I strive

You put me on a path
To heal and to grow
You pushed me to the limit
But you never let me go
You showed me how to live
And not to be afraid
You taught me how to breathe
You made me unafraid

You're my pulmonary therapist
You make me feel alive
You're my pulmonary therapist
You help me to survive
Thank you",['cheerful music for children music piano']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705243440128010/chirp.mp4?ex=65894e6a&amp,"[Verse]
Nassim, jeune et fier, cheveux couleur de jais
Mais le destin cruel, le temps ne fait ni paix
Un jour sans prévenir, la calvitie en lui s'installe
La tristesse envahit son âme, le voilà qui déraille

[Chorus]
Nassim qui devient chauve, un nouveau chapitre commence
Les épreuves de la vie, Nassim les affronte en silence
Il lève la tête, regarde droit devant sans détours
Nassim, un héros, sa beauté intérieure toujours",['pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705244367069224/chirp.mp4?ex=65894e6a&amp,"[Verse]
Nassim, jeune et fier, cheveux couleur de jais
Mais le destin cruel, le temps ne fait ni paix
Un jour sans prévenir, la calvitie en lui s'installe
La tristesse envahit son âme, le voilà qui déraille

[Chorus]
Nassim qui devient chauve, un nouveau chapitre commence
Les épreuves de la vie, Nassim les affronte en silence
Il lève la tête, regarde droit devant sans détours
Nassim, un héros, sa beauté intérieure toujours",['pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705324247588924/chirp.mp4?ex=65894e7d&amp,"In the night's soft glow, our hearts in sync,
Whispers of love, in every blink.
Under the moon, our shadows dance,
In this rhythm, we find romance.

Your voice, a melody, so sweet and true,
In every word, I feel something new.
In the warmth of your embrace, I find my peace,
In this love song, our hearts never cease.",['random']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705324826415174/chirp.mp4?ex=65894e7d&amp,"In the night's soft glow, our hearts in sync,
Whispers of love, in every blink.
Under the moon, our shadows dance,
In this rhythm, we find romance.

Your voice, a melody, so sweet and true,
In every word, I feel something new.
In the warmth of your embrace, I find my peace,
In this love song, our hearts never cease.",['random']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705441469993112/chirp.mp4?ex=65894e99&amp,"10 soricei micuți au mers după caș
unul a plecat în rouă și au rămas doar noua",['nu jazz']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705441990094889/chirp.mp4?ex=65894e99&amp,"10 soricei micuți au mers după caș
unul a plecat în rouă și au rămas doar noua",['nu jazz']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705756835528735/chirp.mp4?ex=65894ee4&amp,"They told him, ""Don't you ever come around here""
""Don't wanna see your face, you better disappear""
The fire's in their eyes and their words are really clear
So beat it, just beat it
You better run, you better do what you can
Don't wanna see no blood, don't be a macho man
You wanna be tough, better do what you can
So beat it, but you wanna be bad",['Opera']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705757565329428/chirp.mp4?ex=65894ee4&amp,"They told him, ""Don't you ever come around here""
""Don't wanna see your face, you better disappear""
The fire's in their eyes and their words are really clear
So beat it, just beat it
You better run, you better do what you can
Don't wanna see no blood, don't be a macho man
You wanna be tough, better do what you can
So beat it, but you wanna be bad",['Opera']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705829992562708/chirp.mp4?ex=65894ef6&amp,"Оооо, сердце тревогой окутал перестрой 2024 года
Оооо, зажгли в душе тоску и свет эксбоо
Оооо, сталкрафт горькой сладостью овеял

[verse]
Oh sweet Schanson, melodies divine
You fill my heart with love, like aged wine
Your stories woven through each note you sing
In your embrace, my soul takes flight, I'm free

[chorus]
Schanson, Schanson, let your voice ring true
Through ups and downs, I'll always turn to you
Schanson, Schanson, take me on a journey
In your timeless songs, my troubles find sanctuary",['Rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705830655266837/chirp.mp4?ex=65894ef6&amp,"Оооо, сердце тревогой окутал перестрой 2024 года
Оооо, зажгли в душе тоску и свет эксбоо
Оооо, сталкрафт горькой сладостью овеял

[verse]
Oh sweet Schanson, melodies divine
You fill my heart with love, like aged wine
Your stories woven through each note you sing
In your embrace, my soul takes flight, I'm free

[chorus]
Schanson, Schanson, let your voice ring true
Through ups and downs, I'll always turn to you
Schanson, Schanson, take me on a journey
In your timeless songs, my troubles find sanctuary",['Rap']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705885307043940/chirp.mp4?ex=65894f03&amp,"[Verse]
Salut, tu… vas… bien? Y en a marre du Fauchon,
du Hédiard, du saumon, du caviar Salut c’est Patrick à l’appareil Ouais c’est Pat’, tu vas bien?
Et moi et moi, tu ne sais pas quelle est ma vie

[Chorus]
À côtoyer Chantal ou bien Marie-Sophie
À faire le baisemain à des pétasses mal baisées
Enfin je voulais dire des filles un peu coincées
Je veux être un voyou Vrai de vrai hors la loi",['bob maerley']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705886166880287/chirp.mp4?ex=65894f03&amp,"[Verse]
Salut, tu… vas… bien? Y en a marre du Fauchon,
du Hédiard, du saumon, du caviar Salut c’est Patrick à l’appareil Ouais c’est Pat’, tu vas bien?
Et moi et moi, tu ne sais pas quelle est ma vie

[Chorus]
À côtoyer Chantal ou bien Marie-Sophie
À faire le baisemain à des pétasses mal baisées
Enfin je voulais dire des filles un peu coincées
Je veux être un voyou Vrai de vrai hors la loi",['bob maerley']
https://cdn.discordapp.com/attachments/1128313332273782784/1183705974909964328/chirp.mp4?ex=65894f18&amp,"Lisa De Vanna the queen of the pitch
She made Elyse Perry look like a bitch
Lisa De Vanna is the queen
To see her play is so serene
A jet fighter on the left wing
No lets here the matildas sing
Lisa Lisa....the greatest of all time","['K</span><span>-Pop</span><span>, en français']"
https://cdn.discordapp.com/attachments/1128313332273782784/1183705975367151706/chirp.mp4?ex=65894f18&amp,"Lisa De Vanna the queen of the pitch
She made Elyse Perry look like a bitch
Lisa De Vanna is the queen
To see her play is so serene
A jet fighter on the left wing
No lets here the matildas sing
Lisa Lisa....the greatest of all time","['K</span><span>-Pop</span><span>, en français']"
https://cdn.discordapp.com/attachments/1128313332273782784/1183706198470578196/chirp.mp4?ex=65894f4d&amp,"Оооо, сердце тревогой окутал перестрой 2024 года
Оооо, зажгли в душе тоску и свет звезды
Оооо, сталкрафт горькой сладостью овеял

[Verse]
Schanson, the genre with soul and flair
French melodies floating in the air
Lyrics that intoxicate, emotions they share
A rhythmic journey, beyond compare

[Chorus]
Schanson, Schanson, let your voice ignite
Express your stories through the darkest nights
Passion and elegance, so pure and bright
Schanson, Schanson, take us to new heights",['K</span><span>-Pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183706199414284289/chirp.mp4?ex=65894f4e&amp,"Оооо, сердце тревогой окутал перестрой 2024 года
Оооо, зажгли в душе тоску и свет звезды
Оооо, сталкрафт горькой сладостью овеял

[Verse]
Schanson, the genre with soul and flair
French melodies floating in the air
Lyrics that intoxicate, emotions they share
A rhythmic journey, beyond compare

[Chorus]
Schanson, Schanson, let your voice ignite
Express your stories through the darkest nights
Passion and elegance, so pure and bright
Schanson, Schanson, take us to new heights",['K</span><span>-Pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183706335259406336/chirp.mp4?ex=65894f6e&amp,"[Verse]
Noah, he works in an office nine to five
Always typing away, keeping the dream alive
In a world of papers, he finds his daily grind
But his spirit soars as he leaves it all behind

[Chorus]
Oh, Noah, won't you break free from this routine
Let your soul dance, be the one to intervene
Open up your heart, embrace the melody
Noah, find your rhythm and set your spirit free",['J</span><span>-Pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183706336005980192/chirp.mp4?ex=65894f6e&amp,"[Verse]
Noah, he works in an office nine to five
Always typing away, keeping the dream alive
In a world of papers, he finds his daily grind
But his spirit soars as he leaves it all behind

[Chorus]
Oh, Noah, won't you break free from this routine
Let your soul dance, be the one to intervene
Open up your heart, embrace the melody
Noah, find your rhythm and set your spirit free",['J</span><span>-Pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183706738587881582/chirp.mp4?ex=65894fce&amp,"[Verse]
Nassim avait une crinière de feu
Beau et fier, ses cheveux comme un adieu
Mais un jour, la calvitie a fait son jeu
Il est devenu chauve, par-dessus les cieux

[Chorus]
Nassim qui devient chauve, reste un homme fort
Ses cheveux sont partis, mais son charme est encore plus fort
Laisse briller ton crâne, Nassim mon ami
T'es toujours aussi beau, avec ou sans cette vie","['Rap</span><span>, Français']"
https://cdn.discordapp.com/attachments/1128313332273782784/1183706739166691338/chirp.mp4?ex=65894fce&amp,"[Verse]
Nassim avait une crinière de feu
Beau et fier, ses cheveux comme un adieu
Mais un jour, la calvitie a fait son jeu
Il est devenu chauve, par-dessus les cieux

[Chorus]
Nassim qui devient chauve, reste un homme fort
Ses cheveux sont partis, mais son charme est encore plus fort
Laisse briller ton crâne, Nassim mon ami
T'es toujours aussi beau, avec ou sans cette vie","['Rap</span><span>, Français']"
https://cdn.discordapp.com/attachments/1128313332273782784/1183707279736983562/chirp.mp4?ex=6589504f&amp,"[Verse]
Vous pensez que cette impact est trop petit et que ça ne vaut pas le coup de s'en occuper? Quand il fait chaud comme aujourd'hui, on met la clim (bip bip bip voooo crak) Et voilà, l'impact n'a pas supporté le changement brutal de température! 

[Chorus]
Bien sûr, si demain ça vous arrive, chez Carglass on remplacera votre pare-brise, mais vous risquez de payer une franchise. Alors que si vous appelez Carglass dès que vous avez un impact, on vient chez vous.",['pop</span><span>-punk']
https://cdn.discordapp.com/attachments/1128313332273782784/1183707280387088464/chirp.mp4?ex=6589504f&amp,"[Verse]
Vous pensez que cette impact est trop petit et que ça ne vaut pas le coup de s'en occuper? Quand il fait chaud comme aujourd'hui, on met la clim (bip bip bip voooo crak) Et voilà, l'impact n'a pas supporté le changement brutal de température! 

[Chorus]
Bien sûr, si demain ça vous arrive, chez Carglass on remplacera votre pare-brise, mais vous risquez de payer une franchise. Alors que si vous appelez Carglass dès que vous avez un impact, on vient chez vous.",['pop</span><span>-punk']
https://cdn.discordapp.com/attachments/1128313332273782784/1183707286976339998/chirp.mp4?ex=65895051&amp,"[Verse]
Vous pensez que cette impact est trop petit et que ça ne vaut pas le coup de s'en occuper? Quand il fait chaud comme aujourd'hui, on met la clim (bip bip bip voooo crak) Et voilà, l'impact n'a pas supporté le changement brutal de température! 

[Chorus]
Bien sûr, si demain ça vous arrive, chez Carglass on remplacera votre pare-brise, mais vous risquez de payer une franchise. Alors que si vous appelez Carglass dès que vous avez un impact, on vient chez vous.","['Folk</span><span>, acoustic guitar and Female vocalist</span><span>, folk</span><span>, like Judy Collins</span><span>, slow tempo']"
https://cdn.discordapp.com/attachments/1128313332273782784/1183707287483854918/chirp.mp4?ex=65895051&amp,"[Verse]
Vous pensez que cette impact est trop petit et que ça ne vaut pas le coup de s'en occuper? Quand il fait chaud comme aujourd'hui, on met la clim (bip bip bip voooo crak) Et voilà, l'impact n'a pas supporté le changement brutal de température! 

[Chorus]
Bien sûr, si demain ça vous arrive, chez Carglass on remplacera votre pare-brise, mais vous risquez de payer une franchise. Alors que si vous appelez Carglass dès que vous avez un impact, on vient chez vous.","['Folk</span><span>, acoustic guitar and Female vocalist</span><span>, folk</span><span>, like Judy Collins</span><span>, slow tempo']"
https://cdn.discordapp.com/attachments/1128313332273782784/1183707726438748222/chirp.mp4?ex=658950ba&amp,"[Verse]
Nassim, se regarde dans le miroir chaque jour
La réalité lui saute aux yeux, il perd ses cheveux, ça fait mal en amour
Il enfile son bonnet, il n'a plus la flamme, son crâne est froid
Il sait qu'il doit s'accepter, malgré ses doutes, trouver en lui sa joie

[Chorus]
Nassim devient chauve, son crâne à nu, il doit braver
Le regard des autres, s'aimer tel qu'il est, il doit s'affirmer
Chauve et fier, il écrit sa propre histoire
Nassim, ne laisse pas ton crâne te voler la victoire",['lyric']
https://cdn.discordapp.com/attachments/1128313332273782784/1183707727072071690/chirp.mp4?ex=658950ba&amp,"[Verse]
Nassim, se regarde dans le miroir chaque jour
La réalité lui saute aux yeux, il perd ses cheveux, ça fait mal en amour
Il enfile son bonnet, il n'a plus la flamme, son crâne est froid
Il sait qu'il doit s'accepter, malgré ses doutes, trouver en lui sa joie

[Chorus]
Nassim devient chauve, son crâne à nu, il doit braver
Le regard des autres, s'aimer tel qu'il est, il doit s'affirmer
Chauve et fier, il écrit sa propre histoire
Nassim, ne laisse pas ton crâne te voler la victoire",['lyric']
https://cdn.discordapp.com/attachments/1128313332273782784/1183707954264932362/chirp.mp4?ex=658950f0&amp,"В солнечный день я на прогулку выхожу,
Не испытываю жажды, я за имиджем слежу.
И подруга моя фору даст любой красотке,
Её чувства крепки, как настоящие колготки.","['Avril Ramona Lavigne </span><span>(Canadian singer</span><span>, songwriter and actress</span><span>)']"
https://cdn.discordapp.com/attachments/1128313332273782784/1183707954713739294/chirp.mp4?ex=658950f0&amp,"В солнечный день я на прогулку выхожу,
Не испытываю жажды, я за имиджем слежу.
И подруга моя фору даст любой красотке,
Её чувства крепки, как настоящие колготки.","['Avril Ramona Lavigne </span><span>(Canadian singer</span><span>, songwriter and actress</span><span>)']"
https://cdn.discordapp.com/attachments/1128313332273782784/1183708150407385118/chirp.mp4?ex=6589511f&amp,"I was drowning in the dark
Couldn't see the light
My lungs were giving up
I had no will to fight
But then you came along
And pulled me from the deep
You taught me how to breathe
You gave me hope to keep

You're my pulmonary therapist
You make me feel alive
You're my pulmonary therapist
You help me to survive
You're the rhythm of my heart
You're the treadmill of my life
You're my pulmonary therapist
You're the reason why I strive

You put me on a path
To heal and to grow
You pushed me to the limit
But you never let me go
You showed me how to live
And not to be afraid
You taught me how to breathe
You made me unafraid

You're my pulmonary therapist
You make me feel alive
You're my pulmonary therapist
You help me to survive
Thank you",['random']
https://cdn.discordapp.com/attachments/1128313332273782784/1183708151145566228/chirp.mp4?ex=6589511f&amp,"I was drowning in the dark
Couldn't see the light
My lungs were giving up
I had no will to fight
But then you came along
And pulled me from the deep
You taught me how to breathe
You gave me hope to keep

You're my pulmonary therapist
You make me feel alive
You're my pulmonary therapist
You help me to survive
You're the rhythm of my heart
You're the treadmill of my life
You're my pulmonary therapist
You're the reason why I strive

You put me on a path
To heal and to grow
You pushed me to the limit
But you never let me go
You showed me how to live
And not to be afraid
You taught me how to breathe
You made me unafraid

You're my pulmonary therapist
You make me feel alive
You're my pulmonary therapist
You help me to survive
Thank you",['random']
https://cdn.discordapp.com/attachments/1128313332273782784/1183708176307208282/chirp.mp4?ex=65895125&amp,-,['random']
https://cdn.discordapp.com/attachments/1128313332273782784/1183708176810508349/chirp.mp4?ex=65895125&amp,-,['random']
https://cdn.discordapp.com/attachments/1128313332273782784/1183708241914499102/chirp.mp4?ex=65895135&amp,"С Днём Рождения тебя Надя!
Пусть радость всегда побеждает грусть,
Плыви по жизни назад не глядя, 
И парус твой развивается пусть!  (Пууусть)
Пусть будут счастья широкие реки, 
И волны любви у морских берегов,
Вперёд понесёт водопад тебя некий
Сквозь джунгли самых прекрасных цветов! 
С Днём Рождения, тебяяяя, Надяяя!
С Днём рождения, тебя, УРААА!!!",['Psychedelic pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183708242510094346/chirp.mp4?ex=65895135&amp,"С Днём Рождения тебя Надя!
Пусть радость всегда побеждает грусть,
Плыви по жизни назад не глядя, 
И парус твой развивается пусть!  (Пууусть)
Пусть будут счастья широкие реки, 
И волны любви у морских берегов,
Вперёд понесёт водопад тебя некий
Сквозь джунгли самых прекрасных цветов! 
С Днём Рождения, тебяяяя, Надяяя!
С Днём рождения, тебя, УРААА!!!",['Psychedelic pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183708274760097802/chirp.mp4?ex=6589513c&amp,"Uncle Gump's family lives on a small hill and there's a river at the bottom of the hill which is crossed by a boat not too big with many passengers kittens, puppies, rabbits and a big white goose Uncle Gump sits down and says to them sit quietly and don't make any noise and everyone remembers the rules we agreed on but the boat suddenly capsizes before it reaches the centre of the river.",['pop</span><span>-punk']
https://cdn.discordapp.com/attachments/1128313332273782784/1183708275456360448/chirp.mp4?ex=6589513d&amp,"Uncle Gump's family lives on a small hill and there's a river at the bottom of the hill which is crossed by a boat not too big with many passengers kittens, puppies, rabbits and a big white goose Uncle Gump sits down and says to them sit quietly and don't make any noise and everyone remembers the rules we agreed on but the boat suddenly capsizes before it reaches the centre of the river.",['pop</span><span>-punk']
https://cdn.discordapp.com/attachments/1128313332273782784/1183708469103169586/chirp.mp4?ex=6589516b&amp,"[Verse]
In the moonlight, our love would fly
Two hearts entwined, beneath the sky
With every moment, our souls would dance
United forever, in a timeless romance

[Chorus]
一段歌頌兒女情長的浪漫情歌
永不停止為你我交織
愛的樂章，破曉到天明
你我相守，直到永遠相信",['rock</span><span>-n</span><span>-roll']
https://cdn.discordapp.com/attachments/1128313332273782784/1183708469702950962/chirp.mp4?ex=6589516b&amp,"[Verse]
In the moonlight, our love would fly
Two hearts entwined, beneath the sky
With every moment, our souls would dance
United forever, in a timeless romance

[Chorus]
一段歌頌兒女情長的浪漫情歌
永不停止為你我交織
愛的樂章，破曉到天明
你我相守，直到永遠相信",['rock</span><span>-n</span><span>-roll']
https://cdn.discordapp.com/attachments/1128313332273782784/1183708701446643733/chirp.mp4?ex=658951a2&amp,"[verse]
In Mother Russia, a YouTube Poop dance
Where gopniks gather, it's their wild chance
Memes and glitches, oh, it's quite absurd
Russian YouTube Poop, that's what we've heard

[chorus]
Oh, it's crazy, that Russian YouTube Poop
Spins you 'round in a crazy loop
From Cheburashka to Putin's might
Russian YouTube Poop is outta sight",['rock']
https://cdn.discordapp.com/attachments/1128313332273782784/1183708702067409026/chirp.mp4?ex=658951a2&amp,"[verse]
In Mother Russia, a YouTube Poop dance
Where gopniks gather, it's their wild chance
Memes and glitches, oh, it's quite absurd
Russian YouTube Poop, that's what we've heard

[chorus]
Oh, it's crazy, that Russian YouTube Poop
Spins you 'round in a crazy loop
From Cheburashka to Putin's might
Russian YouTube Poop is outta sight",['rock']
https://cdn.discordapp.com/attachments/1128313332273782784/1183709074437722142/chirp.mp4?ex=658951fb&amp,"Всяко-разно - это не заразно!
Чё почём, хоккей с мячом,
Чё да как - сплошной оттяг.
Всяко-разно - это не заразно!
Пока дают, надо брать,
От остальных не отставать.",['Psychedelic pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183709074907467776/chirp.mp4?ex=658951fb&amp,"Всяко-разно - это не заразно!
Чё почём, хоккей с мячом,
Чё да как - сплошной оттяг.
Всяко-разно - это не заразно!
Пока дают, надо брать,
От остальных не отставать.",['Psychedelic pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183709075637289020/chirp.mp4?ex=658951fb&amp,"С Днём Рождения тебя Надя!
Пусть радость всегда побеждает грусть,
Плыви по жизни назад не глядя, 
И парус твой развивается пусть!  (Пууусть)
Пусть будут счастья широкие реки, 
И волны любви у морских берегов,
Вперёд понесёт водопад тебя некий
Сквозь джунгли самых прекрасных цветов! 
С Днём Рождения, тебяяяя, Надяяя!
С Днём рождения, тебя, УРААА!!!",['indian pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183709076274815036/chirp.mp4?ex=658951fc&amp,"С Днём Рождения тебя Надя!
Пусть радость всегда побеждает грусть,
Плыви по жизни назад не глядя, 
И парус твой развивается пусть!  (Пууусть)
Пусть будут счастья широкие реки, 
И волны любви у морских берегов,
Вперёд понесёт водопад тебя некий
Сквозь джунгли самых прекрасных цветов! 
С Днём Рождения, тебяяяя, Надяяя!
С Днём рождения, тебя, УРААА!!!",['indian pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183709261327515749/chirp.mp4?ex=65895228&amp,"С Днём Рождения тебя Надя!
Пусть радость всегда побеждает грусть,
Плыви по жизни назад не глядя, 
И парус твой развивается пусть!  (Пууусть)
Пусть будут счастья широкие реки, 
И волны любви у морских берегов,
Вперёд понесёт водопад тебя некий
Сквозь джунгли самых прекрасных цветов! 
С Днём Рождения, тебяяяя, Надяяя!
С Днём рождения, тебя, УРААА!!!",['pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183709261944074321/chirp.mp4?ex=65895228&amp,"С Днём Рождения тебя Надя!
Пусть радость всегда побеждает грусть,
Плыви по жизни назад не глядя, 
И парус твой развивается пусть!  (Пууусть)
Пусть будут счастья широкие реки, 
И волны любви у морских берегов,
Вперёд понесёт водопад тебя некий
Сквозь джунгли самых прекрасных цветов! 
С Днём Рождения, тебяяяя, Надяяя!
С Днём рождения, тебя, УРААА!!!",['pop']
https://cdn.discordapp.com/attachments/1128313332273782784/1183709522066427965/chirp.mp4?ex=65895266&amp,"[verse]
In Mother Russia, a YouTube Poop dance
Where gopniks gather, it's their wild chance
Memes and glitches, oh, it's quite absurd
Russian YouTube Poop, that's what we've heard

[chorus]
Oh, it's crazy, that Russian YouTube Poop
Spins you 'round in a crazy loop
From Cheburashka to Putin's might
Russian YouTube Poop is outta sight",['country']
https://cdn.discordapp.com/attachments/1128313332273782784/1183709522926260244/chirp.mp4?ex=65895266&amp,"[verse]
In Mother Russia, a YouTube Poop dance
Where gopniks gather, it's their wild chance
Memes and glitches, oh, it's quite absurd
Russian YouTube Poop, that's what we've heard

[chorus]
Oh, it's crazy, that Russian YouTube Poop
Spins you 'round in a crazy loop
From Cheburashka to Putin's might
Russian YouTube Poop is outta sight",['country']
